"Participant","Gender","Function","Age","Hours","Stress","Wage","Social","Motivation","Safety"
57,"F","Manager",25.61,36,10.09,2398.35,7.42,7.35,9.43
58,"F","Employee",33.75,36,5.3,2400.64,8.37,9.6,9.87
59,"M","Manager",19.65,36,8.01,2400.44,8.06,8.48,9.05
60,"F","Employee",33.44,38,9.25,2399.37,6.87,8.73,10.47
61,"M","Employee",14.26,38,5.2,2401.49,6.93,8.79,7.9
62,"F","Employee",45.51,38,5.88,2400.69,9.19,8.04,8.64
63,"F","Manager",29.92,36,10.06,2399.02,5.99,6.57,7.39
64,"F","Employee",31.56,40,6.25,2399.68,6.77,9.66,10.13
65,"M","Employee",33.65,36,7.35,2399.33,5.52,5.17,5.27
66,"F","Manager",39.9,36,8.53,2398.24,6.2,7.07,8.01
67,"F","Employee",40.43,40,6.33,2399.65,8.32,7.88,8.66
68,"M","Employee",39.54,36,5.54,2401.93,7.69,8.63,8.31
69,"F","Employee",30.42,40,7.2,2399.94,5.67,7.43,7.4
70,"M","Employee",24.09,38,6.39,2401.09,8.36,8.07,8.49
71,"F","Employee",31.89,38,7.22,2401.45,9.44,8.32,9.54
72,"M","Employee",37.22,40,6.75,2398.95,5.6,7.92,7.96
73,"F","Manager",28.42,40,10.8,2398.91,5.73,7.29,8.91
74,"F","Employee",34.45,40,7.18,2400.99,8.51,8.46,9.52
75,"F","Employee",25.66,36,6.69,2400.92,8.07,6.55,6.8
76,"M","Employee",34.93,40,7.28,2401.66,8.45,8.65,9.5
77,"M","Employee",36.03,36,6.87,2399.36,6.01,7.96,8.23
78,"F","Manager",33.83,38,7.82,2400.55,5.64,8.2,7.6
79,"M","Employee",33.69,38,6.94,2400.6,6.49,7.73,7.85
80,"M","Employee",49.11,38,6.14,2401.23,8.45,9.21,9.91
81,"F","Employee",41.1,36,8.25,2399.06,8.11,6.78,8.63
82,"M","Employee",43.89,36,6.67,2401.23,8.12,7.38,8.01
83,"F","Employee",27.61,40,9.02,2397.98,5.87,7.52,9.38
84,"F","Manager",36.31,40,6.31,2400.98,6.08,6.98,5.82
85,"M","Employee",44.24,40,6.29,2399.84,7.68,7.25,7.63
86,"F","Employee",34.55,38,7.26,2399.95,6.96,9.36,10.3
87,"M","Manager",17.97,40,10.66,2398.71,6.65,6.18,7.59
88,"F","Manager",37.76,38,7.76,2399.55,6.97,8.11,8.72
89,"F","Employee",19.76,38,7.46,2400.6,8.51,7.06,7.81
90,"F","Manager",28.51,40,8.65,2401.62,8.03,8.66,9.49
91,"F","Employee",45.59,38,9.26,2401.79,6.77,6.24,7.12
92,"F","Employee",39.93,38,6.02,2401.19,6.6,6.58,6.38
93,"M","Manager",43.73,38,7.57,2402.17,7.47,7.81,7.38
94,"M","Employee",37.45,36,8.89,2400.03,6.97,5.26,6.44
95,"M","Employee",34.12,36,7.79,2398.43,6.28,5.14,6.11
96,"M","Employee",27.61,40,6.93,2399.09,7.81,8.46,9.61
97,"F","Employee",47.74,40,6.96,2402.83,9.34,8.39,8.88
98,"F","Employee",35.36,36,7.44,2400.31,7.57,7.61,8.32
99,"M","Employee",29.28,38,7.4,2399.13,6.88,7.58,8.62
100,"M","Employee",41.92,38,7.61,2398.84,6.62,5.79,6.76
101,"M","Employee",43.6,36,6.39,2401.86,7.8,6.81,6.66
102,"F","Employee",50.17,38,6.84,2399.39,5.37,6.53,6.25
103,"F","Manager",30.18,36,8.42,2399.96,7.14,7.18,7.88
104,"M","Manager",31.87,40,7.8,2399.08,6.16,8.97,9.13
105,"M","Manager",31.67,36,7.2,2400.33,7.2,7.9,7.72
106,"F","Employee",31.99,36,7.88,2399.3,5.63,6.3,6.88
107,"F","Employee",32.07,36,6.68,2401.1,8.2,8.63,9.72
108,"F","Manager",32.63,40,10.15,2398.32,6.61,6.36,7.86
109,"M","Employee",46.53,40,8,2400.64,7.96,8.39,9.81
110,"F","Manager",29.42,40,8.83,2399.25,7,6.54,7.16
111,"M","Manager",31.89,38,8.46,2400.61,7.57,6.22,6.3
112,"M","Employee",40.22,36,6.92,2400.32,6.82,7.67,8.05
113,"F","Employee",44,40,7.51,2401.7,8.78,8.31,9.25
114,"F","Manager",28.82,36,7.65,2401.72,8.57,7.3,7.7
115,"F","Employee",30.94,36,5.91,2399.44,7.6,6.8,7.11
116,"F","Employee",39.19,40,5.37,2400.06,7.37,8.87,9.04
117,"M","Employee",43.14,40,8.5,2399.48,7.95,6.78,8.39
118,"F","Employee",32.99,38,5.01,2401.45,7.05,10.12,9.54
119,"F","Employee",23.56,38,7.96,2398.83,7.04,6.91,8.15
120,"M","Manager",48.67,36,8.67,2399.25,6.41,6.57,7.22
121,"M","Employee",46.48,36,6.95,2399.19,7.01,8.37,9.4
122,"F","Employee",29.32,38,8.32,2397.85,5.64,7.67,9.3
123,"F","Employee",34.48,40,7.17,2400.29,7.03,8.41,8.59
124,"F","Employee",20.92,38,6.11,2399.24,6.27,7.34,7.65
125,"M","Employee",39.56,38,5.54,2399.86,4.86,8,6.87
126,"F","Employee",47.9,38,8.66,2400.14,6.61,5.28,6.06
127,"F","Employee",21.9,38,7.46,2400.68,7.24,6.63,6.92
128,"F","Manager",28.76,40,9.57,2399.33,7.62,5.87,6.99
129,"F","Manager",29.87,38,9.11,2399.86,6.49,6.77,7.37
130,"F","Manager",29.55,36,10.01,2399.5,5.67,6.2,6.76
131,"F","Manager",18.73,40,9.5,2399.93,7.19,7,8.11
132,"F","Employee",39.01,36,5.48,2400.62,6.57,7.74,7.09
133,"F","Employee",22.75,36,7.65,2399.9,7.03,6.84,7.4
134,"M","Employee",34.8,40,5.18,2400.41,7.33,8.75,8.55
135,"M","Employee",39.74,36,5.89,2401.26,7.85,8.18,7.84
136,"F","Manager",33.41,40,7.99,2399.9,5.96,9.06,8.98
137,"F","Employee",42.14,40,7.3,2399.36,6.19,6.61,7.37
138,"F","Employee",34.79,40,7.42,2400.57,7.66,7.13,7.62
139,"M","Employee",29.82,38,6.72,2399.02,6.82,6.28,6.75
140,"F","Manager",40.17,36,9.09,2401.42,7.8,7.22,7.42
141,"M","Employee",31.53,38,7.98,2399.56,6.79,6.56,7.34
142,"M","Employee",49.18,38,7.89,2399.53,6.04,5.8,6.36
143,"F","Employee",34.85,40,6.16,2400.95,7.36,8.96,8.95
144,"F","Employee",41.82,38,7.65,2399.02,5.94,6.08,6.55
145,"M","Employee",36.64,36,6.26,2399.72,7.28,7.52,7.98
146,"F","Employee",10.94,40,8.2,2400.19,8.55,6.78,8.44
147,"F","Employee",24.07,40,5.96,2400.73,8.4,6.01,6.46
148,"M","Manager",31.61,38,8.37,2399.02,6.79,7.54,7.99
149,"F","Employee",36.89,38,8.38,2399.1,6.47,6.63,7.51
150,"M","Employee",16.26,36,6.34,2400.11,7.24,6.12,6.35
151,"M","Manager",42.69,36,9.38,2398.89,6.5,7.73,8.89
152,"F","Employee",30.16,40,6.77,2399.95,6.61,7.98,8.25
153,"F","Employee",28.98,38,7.37,2400,7.54,7.04,7.86
154,"F","Employee",22.56,40,8.76,2400.21,8.06,8.8,10.78
155,"F","Employee",23.37,38,9.15,2399.72,8.6,6.42,8.17
156,"F","Employee",35.45,40,7.4,2400.4,6.12,7.48,7.35
157,"F","Employee",39.07,36,6,2401.64,7.39,7.89,7.52
158,"F","Manager",18.22,40,9.21,2398.58,7.22,6.33,7.7
159,"F","Employee",26.97,36,6.13,2400.19,7.47,6.63,7
160,"F","Employee",39.29,40,8.03,2400.31,8.42,7.63,8.45
161,"F","Employee",31.38,36,5.95,2403.19,9.91,9.11,9.56
162,"M","Employee",52.32,38,7.43,2398.99,6.31,8.32,9.34
163,"F","Employee",44.97,38,7.17,2398.47,6.68,6.34,7.23
164,"M","Employee",39.76,40,8.86,2398.82,6.68,6.14,7.31
165,"M","Employee",35.04,36,4.7,2400.59,6.82,9.22,8.32
166,"F","Manager",37.23,36,8.42,2399.83,5.54,6.63,6.42
167,"F","Employee",29.35,36,7.24,2399.27,5.95,8.59,9.18
168,"F","Employee",40.02,38,6.61,2400.57,7.34,7.51,7.78
169,"M","Employee",46.84,36,8.67,2399.18,6.85,7.87,9.85
170,"F","Employee",43.67,38,6.79,2399.87,7.13,7.35,7.71
171,"M","Employee",28.49,40,5.19,2399.6,5.9,8.6,7.89
172,"M","Manager",22.05,38,9.48,2400.25,8.46,7.59,9.11
173,"M","Employee",34.12,40,8.46,2399.9,8.04,8.22,10.2
174,"F","Employee",38.53,38,4.83,2400.92,6.79,8.54,7.66
175,"F","Employee",45.81,38,8.83,2399.56,6,6.11,7
176,"M","Employee",24.45,40,7.27,2399.88,5.39,7.7,7.8
177,"M","Manager",37.92,38,8.42,2401.65,8.61,7.03,7.41
178,"M","Employee",36.87,40,7.75,2400.66,7.01,5.99,6.77
179,"M","Employee",44.55,36,7.12,2399.13,6.96,7.16,7.93
180,"M","Employee",34.78,36,6.43,2400.81,6.37,7.19,6.67
181,"F","Manager",32.14,40,7.76,2401,7.83,7,7.18
182,"F","Employee",25.83,36,5.5,2401.31,7.59,8.63,8.3
183,"M","Manager",30.86,38,8.68,2400.87,8.59,7.82,8.67
184,"F","Manager",32.1,40,7.12,2401.25,9.37,9.04,9.64
185,"M","Employee",53.8,40,5.76,2401.4,8.36,9.33,9.89
186,"F","Employee",54.57,40,7.03,2399.91,6.7,6.83,7.11
187,"M","Employee",33.67,40,6.78,2401.21,7.15,7.85,7.77
188,"M","Employee",26.65,36,7.5,2399.33,7.85,7.16,8.51
189,"M","Manager",19.22,36,7.81,2399.59,4.99,7.45,6.79
190,"F","Employee",39.12,36,6.69,2400.06,7.18,8.45,9.14
191,"M","Employee",26.28,40,7.89,2398.78,7.29,6.75,8.17
192,"F","Manager",53.28,38,9.87,2397.79,7.18,6.61,8.41
193,"F","Employee",27.92,36,7.53,2400.4,8.74,5.69,6.64
194,"M","Employee",35.89,36,7.53,2399.73,8.36,6.77,8.07
195,"F","Employee",65.48,36,8.15,2399.9,5.96,7.12,7.72
196,"F","Employee",26.13,36,7.36,2400.78,6.05,6.64,6.82
197,"F","Employee",37.46,36,7.52,2399.96,5.05,7.32,7.37
198,"M","Employee",26.14,38,6.28,2400.95,5.89,7.97,7.39
199,"F","Manager",37.78,36,7.78,2401.63,8.53,8.77,9.37
200,"M","Employee",28.01,38,6.17,2401.96,8.15,8.71,8.85
201,"F","Employee",35.62,38,5.72,2401.55,8.72,8.06,8.63
202,"F","Employee",32.63,36,6.88,2400.11,8.28,6.27,7.29
203,"F","Employee",25.53,36,6.44,2401.09,6.55,7.44,7
204,"F","Employee",35.09,38,7.7,2398.03,4.9,6.8,7.4
205,"F","Employee",42.93,36,6.48,2398.49,5.08,7.08,7.04
206,"F","Manager",47.75,38,8.56,2399.66,6.75,7.05,7.62
207,"F","Employee",24.02,38,8.31,2398.21,3.95,6.49,6.95
208,"F","Manager",33,40,9.36,2400.91,8.53,6.45,7.65
209,"F","Manager",44.28,36,6.03,2400.72,8.29,10.28,10.25
210,"M","Employee",26.09,36,7.71,2397.57,6.12,7.77,9.48
211,"M","Manager",14.77,36,8.93,2399.55,7.51,5.36,6.16
212,"F","Employee",27.51,38,7.38,2399.13,7.58,7.61,8.8
213,"M","Employee",27.26,38,8.01,2397.87,5.74,7.49,8.78
214,"M","Employee",35.38,36,4.72,2401.07,7.06,10.6,9.98
215,"M","Employee",31.77,40,6.49,2399.98,8.42,8.46,9.35
216,"F","Employee",36.85,38,4.63,2400.65,5.53,9.43,8.24
217,"M","Employee",31.62,40,5.77,2400.81,7.22,7.45,7.1
218,"M","Employee",37.99,40,5.53,2401.85,6.42,9.12,8.18
219,"M","Employee",32.07,36,6.66,2400.96,7.78,7.02,7.25
220,"F","Employee",44.52,40,7.59,2397.28,5.47,5.59,6.42
221,"F","Manager",29.1,38,9.96,2399.92,8.3,8.08,9.6
222,"F","Employee",37.33,40,6.02,2400.28,6.09,7.72,7.31
223,"F","Employee",27.92,40,8.11,2400.02,7.59,8.33,9.63
224,"F","Employee",36.66,38,6.06,2401.02,7.03,7.6,7.47
225,"M","Employee",34.62,38,5.24,2401.68,7.3,8.87,8.42
226,"F","Manager",21.52,36,6.56,2400.47,6.8,7.83,7.35
227,"F","Manager",33.85,38,9.13,2401.04,6.86,8.37,9.12
228,"F","Manager",44.44,40,8.09,2399.05,5.82,7.73,7.98
229,"F","Manager",40.45,40,9.28,2399.47,5.12,6.91,7.16
230,"M","Manager",36.15,36,7.86,2400.18,6.26,7.56,7.56
231,"F","Employee",25.46,36,9.92,2398.17,7.59,5.3,7.81
232,"F","Employee",44.35,40,5.28,2400.65,7.08,10.26,10.12
233,"F","Employee",35.63,36,7.05,2401.86,6.32,7.49,6.99
234,"M","Employee",31.39,38,8.05,2398.97,7.16,7.3,8.94
235,"F","Employee",48.14,40,6.8,2401.44,7.02,7.9,8
236,"M","Employee",28.84,38,7.78,2399.39,7.37,8.08,9.42
237,"M","Employee",37.43,36,3.87,2399.21,4.67,8.95,7.65
238,"F","Employee",45.25,38,7.15,2399.36,5.61,7.19,7.37
239,"F","Employee",39.82,36,7.3,2399.34,5.99,6.71,7.17
240,"F","Employee",32.54,40,7.78,2400.27,6.47,7.91,8.31
241,"F","Employee",31.65,38,6.64,2401.39,7.37,7.27,7.33
242,"F","Manager",37.84,40,9.01,2399.49,7.64,6.57,7.65
243,"M","Employee",39.11,36,6.83,2399.23,6.33,8.02,8.33
244,"F","Employee",35.15,40,7.55,2399.06,5.96,7.79,8.49
245,"F","Employee",45.55,40,7.41,2398.4,5.6,8.08,9
246,"F","Employee",34.47,36,6.76,2399.26,7.03,7.68,8.52
247,"F","Manager",29.4,38,8.73,2399.09,6.75,7.22,7.93
248,"F","Employee",39.3,40,7.63,2400.78,7.48,6.74,7.14
249,"F","Employee",17.39,40,8.11,2398.46,5.7,7.12,7.97
250,"M","Employee",38.14,36,9.58,2398.55,6.91,6.36,8.68
251,"M","Manager",38.98,36,7.84,2400.07,7.55,9.41,10.11
252,"M","Employee",33.2,38,7.43,2400.75,7.31,6.38,6.76
253,"F","Employee",26.06,40,6.13,2401.78,7.4,7.96,7.63
254,"M","Manager",31.84,36,8.36,2399.9,7.1,6.77,7.39
255,"F","Manager",47.4,40,6.16,2401.18,6.3,8.49,7.48
256,"F","Employee",29.05,38,9.54,2400.68,7.13,5.68,7.12
257,"F","Employee",16.35,40,6.63,2398.99,6.06,8.02,8.27
258,"F","Employee",41.5,36,7.74,2398.93,6.2,6.61,7.36
259,"F","Manager",30.99,36,8.83,2399.16,7.06,8.14,9.23
260,"M","Manager",30.91,40,8.61,2399.65,6.75,6.82,7.31
261,"F","Employee",25.28,40,6.38,2400.48,7.02,7.33,7.36
262,"F","Employee",34.82,40,6.84,2399.07,6.3,6.08,6.35
263,"F","Employee",40.61,40,6.12,2399.81,5.91,8.81,8.6
264,"M","Employee",30.3,38,8.52,2398.9,5.73,7.33,8.47
265,"M","Manager",30.15,40,9.55,2400.25,7.82,7.19,8.27
266,"F","Employee",43.77,40,7.26,2399.97,7.31,7.68,8.27
267,"F","Employee",33.02,40,7.47,2400.56,7.98,8.2,9.42
268,"M","Employee",33.72,38,6.86,2400.59,7.01,7.81,8.33
269,"M","Employee",29.99,40,6.29,2400.39,6.92,7.03,6.6
270,"F","Manager",42.2,40,8.68,2400.92,5.87,6.3,6.27
271,"F","Employee",27.05,40,6.84,2400.07,7.47,7.16,7.65
272,"F","Employee",41.79,36,9.05,2399.12,7.34,7.48,9.46
273,"F","Employee",41.45,40,7.74,2398.88,6.31,7.76,8.55
274,"F","Employee",31.26,36,7.37,2398.87,6.43,6.43,6.98
275,"F","Manager",41.79,36,9.62,2400.39,6.91,6.03,6.68
276,"F","Employee",42.89,36,6.79,2399.97,6.35,6.13,6.2
277,"F","Employee",39.6,36,7.94,2399.34,6.44,5.97,6.88
278,"F","Employee",51.2,36,5.01,2400.34,7.13,7.96,7.6
279,"F","Manager",19.3,36,7.66,2400.51,7.66,7.84,8.2
280,"M","Employee",25.68,40,7.14,2398.95,6.47,6.93,7.55
281,"F","Employee",23.99,36,6.3,2399.95,5.96,8.26,8.25
282,"F","Manager",36.34,38,7.74,2400.31,5.97,7.57,7.04
283,"M","Employee",47.68,36,8.67,2398.85,5.52,5.47,6.13
284,"F","Employee",48.42,38,9.7,2399.32,6.18,5.94,7.22
285,"F","Employee",38.91,36,8,2398.57,5.93,7.16,8.3
286,"F","Employee",42.03,36,6.95,2400.24,6.85,8.35,8.78
287,"F","Employee",33.84,40,6.09,2401.02,7.44,8.61,8.68
288,"F","Employee",38.75,38,6.37,2399.76,7.2,8.41,8.82
289,"F","Manager",38.01,40,9.42,2401.18,8.17,7.26,8.05
290,"F","Employee",28.91,36,6.5,2400.56,6.54,7.29,7.2
291,"F","Employee",32.65,36,5.8,2400.22,7.31,8.8,9.13
292,"F","Employee",33.92,36,8.28,2399.71,6.84,7.01,8.14
293,"M","Manager",46.15,36,9.48,2399.65,7.52,7.58,8.79
294,"F","Employee",26.7,40,7.21,2399.93,6.27,6.94,6.89
295,"F","Manager",18.09,36,9.46,2399.24,6.18,7.34,8.22
296,"M","Employee",41.15,40,6.4,2399.61,7.76,9.03,9.91
297,"F","Employee",28.47,40,7.04,2398.85,6.9,6.74,7.62
298,"F","Employee",31.51,36,6.07,2401.28,8.07,8.22,8.49
299,"F","Employee",42.24,40,6.55,2401.63,7.63,8.19,8.13
300,"M","Employee",28.9,38,7.33,2400.45,6.82,7.57,7.92
