"Business","Sector","Revenue"
178,"Health",2755.68013440783
179,"Agriculture",9436.63524664969
180,"Public",4581.15977376642
181,"Finance",5621.7892971785
182,"Health",4789.4419037702
183,"Agriculture",9192.49720043689
184,"Public",4502.12260662393
185,"Finance",3990.97743882778
186,"Health",7589.97181271706
187,"Agriculture",7305.17029549254
188,"Public",4376.85125211972
189,"Finance",2859.59918082787
190,"Health",6139.71691113742
191,"Agriculture",6021.08864434682
192,"Public",5501.5292186195
193,"Finance",4477.57427563248
194,"Health",5523.06460207568
195,"Agriculture",9862.15794114617
196,"Public",5792.16967169509
197,"Finance",4049.63057537815
198,"Health",8577.26547913702
199,"Agriculture",6897.78012608164
200,"Public",3521.08299785281
201,"Finance",9158.7305174628
202,"Health",5753.34558103761
203,"Agriculture",2421.02449315002
204,"Public",7369.65358900093
205,"Finance",5610.85380503319
206,"Health",6289.25916442969
207,"Agriculture",9327.45374473142
208,"Public",6870.66835180813
209,"Finance",5195.96562516656
210,"Health",6536.47070028109
211,"Agriculture",9216.53941646537
212,"Public",4229.14007203682
213,"Finance",5806.11444041337
214,"Health",4445.08241725002
215,"Agriculture",8114.62702977659
216,"Public",4606.69305902492
217,"Finance",4836.13472694578
218,"Health",6324.69272176579
219,"Agriculture",6267.70672247358
220,"Public",6190.44885979929
221,"Finance",3368.78900580122
222,"Health",3186.38793435584
223,"Agriculture",4152.7863102331
224,"Public",5700.60665826885
225,"Finance",5316.07514692572
226,"Health",854.45947698674
227,"Agriculture",8643.2114961797
228,"Public",3814.22719010989
229,"Finance",3040.45195455146
230,"Health",5324.08247587739
231,"Agriculture",8213.8180580151
232,"Public",3679.57776019072
233,"Finance",3999.95533782437
234,"Health",4007.12267451714
235,"Agriculture",3211.47437270812
236,"Public",3980.41539803238
237,"Finance",3444.74054509215
238,"Health",6472.91798908133
239,"Agriculture",9714.80711852684
240,"Public",5027.75906453652
241,"Finance",1990.55216288358
242,"Health",6786.05392443808
243,"Agriculture",6137.41651394438
244,"Public",5844.44737592326
245,"Finance",4320.27272219758
246,"Health",4003.79584735848
247,"Agriculture",4939.7377982762
248,"Public",6500.07187925914
249,"Finance",3822.40563231738
250,"Health",7712.97197824884
251,"Agriculture",8282.90137050396
252,"Public",7223.4023878242
253,"Finance",3229.18923567205
254,"Health",2922.11736012235
255,"Agriculture",8972.31545199012
256,"Public",3602.63405343032
257,"Finance",3307.74264813063
258,"Health",4160.25312731959
259,"Agriculture",7549.04093164051
260,"Public",8575.17605809118
261,"Finance",7172.075314998
262,"Health",2894.66862239101
263,"Agriculture",7574.83984162408
264,"Public",7212.34370214036
265,"Finance",3694.67260188643
266,"Health",6651.21560322405
267,"Agriculture",8499.90683774179
268,"Public",5460.30466189691
269,"Finance",8396.83451146217
270,"Health",5631.71274105042
271,"Agriculture",3251.77884962488
272,"Public",6212.58945855391
273,"Finance",6758.03688730822
274,"Health",2813.79608030814
275,"Agriculture",6525.09053975642
276,"Public",4016.72306642809
277,"Finance",6232.56932437677
278,"Health",4507.14243138006
279,"Agriculture",8847.24779342083
280,"Public",3553.70412622262
281,"Finance",6268.95508859782
282,"Health",7662.56963859211
283,"Agriculture",8861.93896694694
284,"Public",8217.14419054068
285,"Finance",4485.26515401887
286,"Health",3748.02591000979
287,"Agriculture",6389.69432175461
288,"Public",4665.02626665577
289,"Finance",6992.17180453216
290,"Health",7371.80347907477
291,"Agriculture",5220.64762673343
292,"Public",5080.61980355032
293,"Finance",3717.12909045281
294,"Health",5165.6254401563
295,"Agriculture",11693.2622169091
296,"Public",4441.22588080319
297,"Finance",-541.165927954135
298,"Health",5307.35428137247
299,"Agriculture",6427.59776862032
300,"Public",5621.508236799
301,"Finance",4190.11850196144
302,"Health",4677.76012313839
303,"Agriculture",8387.96914504213
304,"Public",7540.29404704919
305,"Finance",6531.42833179651
306,"Health",3069.09627470284
307,"Agriculture",1429.77942279643
308,"Public",4839.26872625927
309,"Finance",7497.20969685902
310,"Health",4665.21998127769
311,"Agriculture",4614.99000033388
312,"Public",2883.24204914091
313,"Finance",5031.90705091693
314,"Health",4400.23903963992
315,"Agriculture",3912.8418088067
316,"Public",6416.34109050769
317,"Finance",2359.201673961
318,"Health",5918.33191008755
319,"Agriculture",7485.52872878462
320,"Public",7202.75319879896
321,"Finance",4926.12288386075
322,"Health",3781.60374909715
323,"Agriculture",6278.71167548535
324,"Public",6244.74914021545
325,"Finance",3339.1708101414
326,"Health",5829.19963628955
327,"Agriculture",7233.51537131512
328,"Public",1384.73973386588
329,"Finance",3049.36430638392
330,"Health",4869.37885171109
331,"Agriculture",7694.16075089568
332,"Public",2841.58488445938
333,"Finance",5656.77905280767
334,"Health",3909.72972691868
335,"Agriculture",7986.73808939509
336,"Public",7956.16149277466
337,"Finance",4128.6298090942
338,"Health",4508.934128854
339,"Agriculture",4430.86605704797
340,"Public",2720.63890134487
341,"Finance",7596.0729640538
342,"Health",3530.76110923951
343,"Agriculture",7523.32470620134
344,"Public",4488.6563761046
345,"Finance",4351.05772241445
346,"Health",7324.03716896956
347,"Agriculture",7621.0954697775
348,"Public",7274.63529678538
349,"Finance",6250.64161592685
350,"Health",3890.28022653957
351,"Agriculture",4032.65081477836
352,"Public",4168.59720013999
353,"Finance",4581.40608864628
354,"Health",6386.79153010131
355,"Agriculture",9958.84032982794
356,"Public",3334.28832976658
357,"Finance",7144.96284248926
358,"Health",8279.66541925224
359,"Agriculture",3448.55811835905
360,"Public",5539.28762848919
361,"Finance",3724.81186043113
362,"Health",4628.89344695909
363,"Agriculture",6743.65304549645
364,"Public",2816.54310978019
365,"Finance",3616.21980269093
366,"Health",6021.41581295485
367,"Agriculture",7286.38147652545
368,"Public",2294.10407399114
369,"Finance",3612.9903550024
370,"Health",6389.21478159574
371,"Agriculture",9006.96995878275
372,"Public",391.84475977735
373,"Finance",5578.56222398248
374,"Health",6335.84100322167
375,"Agriculture",3919.57755866709
376,"Public",6023.99550924495
377,"Finance",4011.40042533383
378,"Health",4560.27215591008
379,"Agriculture",8079.3982403575
380,"Public",7481.78792357282
381,"Finance",5387.53412152478
382,"Health",7242.57237311985
383,"Agriculture",8648.42582363246
384,"Public",6667.48876097914
385,"Finance",4304.00405708654
386,"Health",5528.38087714875
387,"Agriculture",8729.24771978927
388,"Public",9405.79284038269
389,"Finance",2075.33141751385
390,"Health",5825.74148097343
391,"Agriculture",5578.63744109149
392,"Public",2552.73811568442
393,"Finance",4378.54197039906
394,"Health",7245.40867879181
395,"Agriculture",9146.01012408231
396,"Public",6705.86407975203
397,"Finance",4441.99379309116
398,"Health",2576.99392076778
399,"Agriculture",9037.88465129251
400,"Public",6083.08229664611
401,"Finance",5234.33993264521
402,"Health",7858.53966494126
403,"Agriculture",7573.98321162076
404,"Public",1077.16460871028
405,"Finance",2799.98143603528
406,"Health",3666.76011868483
407,"Agriculture",6078.84930304434
408,"Public",3721.04542732351
409,"Finance",2865.65433080943
410,"Health",10742.1681567846
411,"Agriculture",5840.57603507866
412,"Public",3373.83546376066
413,"Finance",3557.47320385799
414,"Health",5361.46882628587
415,"Agriculture",4364.45833372793
416,"Public",6818.2642790042
417,"Finance",5475.40667633882
418,"Health",7268.84182910284
419,"Agriculture",5530.3724934338
420,"Public",8064.52194144531
421,"Finance",9367.7753238736
422,"Health",5995.49969068788
423,"Agriculture",8599.90761164572
424,"Public",4057.37254317965
425,"Finance",6879.06325942705
426,"Health",1869.95037249449
427,"Agriculture",10001.4291528541
428,"Public",6934.53856145692
429,"Finance",2655.14244517782
430,"Health",4551.06418677957
431,"Agriculture",7125.75057308458
432,"Public",7639.56492107214
433,"Finance",5719.82304485953
434,"Health",1175.48629119834
435,"Agriculture",6527.37823631296
436,"Public",6445.80455497199
437,"Finance",4645.21713770744
438,"Health",10254.5247059933
439,"Agriculture",6309.33134339874
440,"Public",2948.63050643212
441,"Finance",5254.15861055523
442,"Health",4585.18170146711
443,"Agriculture",5125.14000368134
444,"Public",6384.93610905268
445,"Finance",3462.88893486959
446,"Health",6942.64368934197
447,"Agriculture",10012.7662975632
448,"Public",3786.9109513762
449,"Finance",4801.77786368877
450,"Health",6759.41845751741
451,"Agriculture",6215.48938896123
452,"Public",2331.51232162565
453,"Finance",1507.09077239241
454,"Health",7771.08764053502
455,"Agriculture",7600.41539783566
456,"Public",4857.02879319975
457,"Finance",6882.79339894573
458,"Health",5399.2608422023
459,"Agriculture",6464.62118006036
460,"Public",2644.45201551373
461,"Finance",4254.5123303906
462,"Health",-515.007352974495
463,"Agriculture",8669.45416540251
464,"Public",7541.86858707278
465,"Finance",1857.69611993813
466,"Health",5767.08959031497
467,"Agriculture",6233.15407299635
468,"Public",3512.01692599199
469,"Finance",5086.76028545087
470,"Health",6004.84821754021
471,"Agriculture",8786.89926748623
472,"Public",6048.35657098769
473,"Finance",4911.84345241598
474,"Health",5134.32047030107
475,"Agriculture",5019.02660636939
476,"Public",2100.66040999869
477,"Finance",5892.02239222368
478,"Health",6357.42482197865
479,"Agriculture",6909.3765936117
480,"Public",2050.12625934186
481,"Finance",5662.31611704174
482,"Health",1273.80221164991
483,"Agriculture",8279.70545276054
484,"Public",3952.21544180608
485,"Finance",4005.96642387193
486,"Health",4220.91170351581
487,"Agriculture",6844.28970667917
488,"Public",3189.90137451216
489,"Finance",5328.88073494125
490,"Health",4768.10559875449
491,"Agriculture",6303.57986338571
492,"Public",4420.01580856608
493,"Finance",2721.87013307735
494,"Health",4991.25504879186
495,"Agriculture",8808.41605103481
496,"Public",5165.42890465404
497,"Finance",6356.2799655055
498,"Health",5031.02032560095
499,"Agriculture",4566.76419874351
500,"Public",4125.25786078744
