"Distance","AvgVisits"
2.7,3.27
3.72,1.53
3.14,5.26
1.61,4.79
4.69,3.18
3.82,3.13
2.32,3.5
3.41,3.07
3.01,4.3
4.11,3.56
5.09,1.45
4.31,2.86
4.75,3.48
1.75,4.19
3.34,4.22
3.32,5.1
3.28,4.7
1.63,5.14
4.11,4.95
4.06,4.28
2.03,4.6
3.06,4.35
4.23,4.44
-0.1,5.68
2.75,4.22
1.09,3.7
3.4,3.69
3.8,3.1
2.96,2.79
2.33,5.32
2.81,3.69
2.78,5.32
2.51,4.53
2.21,3.92
3.2,3.6
3.39,3
1.95,4.08
2.74,5.17
1.78,4.47
4.45,3.13
4.02,3.11
2.57,4.07
1.71,4.99
4.65,2.39
3.65,5.25
3.04,4.5
5.74,3.28
3.31,2.17
3.11,2.79
0.7,4.43
3.14,6.05
2.58,4.56
3.56,3.18
1.55,3.11
3.31,4.21
3.19,4.42
2.17,4.07
0.98,4.94
4.66,3.83
3.07,2.2
4.16,4.26
2.82,2.63
3.21,4.16
3.34,3.69
2.11,4.58
4.3,4.68
1.08,4.85
1.07,4.62
5.26,2.43
2.97,3.56
2.19,3.1
3.34,4.88
2.37,2.84
3.76,3.87
1.83,4.52
3.96,3.81
3.24,4.01
3.47,3.27
3.12,3.12
5.02,3.12
1.95,4.57
4.28,3.48
3.66,3.95
4.98,4.59
2.95,5.85
2.82,5.54
2.6,3.34
3.35,2.94
2.43,3.95
3.39,4.18
3.26,5.83
3.56,4.3
2.56,2.7
3.92,2.17
3.5,4.36
3.36,2.27
1.79,4.78
4.24,3.9
3.58,4
4.3,3.64
1.98,5.84
4.04,3.8
3.58,4.2
2.87,5
3.21,3.62
2.38,4.27
2.34,5.69
2.83,3.07
3.69,2.55
3.16,4.09
5.21,3.82
1.02,5.04
3.55,3.87
3.73,3.71
2.85,3.03
2.41,7.15
3.44,5.59
2.19,5.91
3.93,3.98
2.58,3.94
4.34,2.57
1.96,4.15
3.16,4.01
2.89,3.86
2.3,3.77
1.79,5.27
1.54,5.55
3.65,3.3
2.83,4.84
4.92,5.04
4.05,2.69
3.33,2.84
1.08,4.62
2.15,5.02
2.53,4.79
2.86,3.87
3.46,2.22
4.99,2.81
4.37,3.08
4.52,3.87
4.24,2.94
4.59,4.13
2.96,3.76
2.37,2.63
4.03,2.41
0.65,4.57
2.11,3.21
3.49,4.89
3.56,3.58
3.07,3.53
3.43,3.18
3.11,5.18
3.87,3.84
2.43,4.99
1.76,4.69
2.73,4.47
3.14,4.42
1.96,4.93
3.33,4.58
2.61,3.62
2.7,3.9
2.52,3.65
2.99,4.98
2.4,3.65
1.94,3.64
3.36,3.34
4.35,3.71
4.32,5.18
3.17,2.85
2.56,2.82
3.97,3.2
2.86,4.17
2.57,3.88
3.26,3.48
3.23,2.41
1.69,3.77
2.58,5.53
3.06,3.7
2.04,4.69
2.79,3.61
3.4,3.23
2.57,3.02
1.56,4.45
1.54,4.53
3.33,3.76
2.72,4.76
3.23,3.07
1.81,3.57
2.9,4.02
2.8,3.6
2.66,5.82
3.97,5.11
5.85,0.65
2.66,5.58
3.61,2.85
4.08,3.69
1.76,6.65
2.01,4.88
1.13,4.45
2,4.68
2.77,5.04
4.42,2.82
2.24,4.83
4.47,3.66
2.76,4.98
3.92,3.15
1.97,4.54
3.97,4.89
4.39,3.2
4.72,3.2
4.62,5.43
1.95,4.22
2.86,3.54
2.8,5.15
3.66,3.78
1.12,4.13
2.96,4.21
1.85,3.7
2.14,6.19
2.36,5.48
2,3.94
0.98,3.86
2.52,4.34
1.83,4.74
1.99,4.41
0.97,3.85
3.39,4.71
2.91,2.11
4.26,4.28
2.67,5.2
1.81,5.1
4.12,3.9
3.43,2.89
2.23,3.88
2.6,4.05
2.74,5.69
3.55,4.66
2.67,4.6
3.08,5.52
5.69,3.7
1.98,6.7
2.92,3
4.7,3.19
3.61,3.24
1.33,3.31
2.4,4.02
3.42,3.67
5.76,3.02
3.73,3.53
2.35,3.7
2.78,5.55
4.91,3.11
3.51,1.97
3.14,4.68
4.64,3.78
2.84,4.08
2.27,4.02
3.63,5.72
3.9,3.52
3.04,4.4
5.75,2.15
1.27,4.83
4.44,1.96
3.58,3.67
1.81,3.69
3.1,3.21
4.82,2.82
2.12,4.84
2.51,4.47
1.9,3.66
2.99,4.39
1.55,3.32
3.68,4.64
1.78,5.64
3.42,2.98
5.01,2.24
4.23,5.21
2.86,4.89
3.25,4.16
2.3,5.68
3.13,3.71
1.64,5.41
2.32,4.24
0.86,4.16
3.94,3.82
3.03,3.88
3.74,2.6
3.88,3.46
4.09,3.01
2.4,2.76
2.12,3.89
2.75,4
3.68,4.05
4.01,2.31
1.85,4.09
1.86,3.57
2.57,5.28
3.85,3.42
2.86,2.39
2.41,4.44
3.99,3.68
2.91,4.06
3.88,4.56
3.2,4.57
4.71,3.51
3.54,3.62
1.99,3.61
2.7,3.04
4.16,3.1
3.5,5.61
1.84,5.08
3.08,4.68
2.99,4.09
2,4.1
2.75,4.09
4.89,2.55
3.58,3.89
4.39,3.08
2.72,3.57
3.49,5.1
3.08,4.97
4.22,3.35
0.94,3.97
2.63,3.46
2.85,4.32
3.64,5.07
1.88,4.54
3.84,4.94
3.21,4.24
3.4,4.9
2.93,2.1
3.98,3.99
1.54,3.5
3.4,4.65
2.2,3.07
2.26,4.23
3.53,3.63
2.96,2.01
2.1,4.38
3.3,2.48
2.13,3.73
2.5,3.31
3.74,5.54
1.2,3.87
3.11,4.07
3.28,3.61
2.31,3.25
3.46,4.92
1.52,4.81
2.67,4
3.63,3.8
4.47,4.34
1.22,3.64
3.47,4.2
3.08,4.34
3.11,2.47
1.92,5.08
3.41,3.51
3.87,4.85
3.09,2.14
4.29,4.18
1.39,3.81
3.24,3.97
2.94,2.52
2.95,4.09
2.04,5.13
2.7,3.83
3.76,3.48
2.13,4.3
2.94,5.06
1.82,5.88
3.51,4.76
3.68,4.64
3.01,3.45
2.53,2.4
2.88,4.65
2.35,2.61
3.53,2.32
3.01,3.95
3.82,1.85
2.34,3
2.31,5.33
1.76,5.39
2.96,4
2.56,4.98
4.5,3.61
2.64,7.37
4.57,5.23
2.13,6.05
2.48,4.86
2.82,3.84
1.95,4.21
3.03,3.62
3.26,4.76
3.21,3.38
2.62,2.92
3.54,3.51
4.4,1.23
2.27,2.84
2.39,5.16
2.83,4.12
1.41,4.68
2.92,6
3.66,3.57
4.13,4.25
4.33,4.24
2.31,4.93
1.2,4.29
3.15,2.53
2.56,3.97
3.65,3.57
3.79,3.55
2.29,3.3
2.62,2.83
3.68,3.12
3.89,2.87
1.46,3.65
2.01,3.81
2.1,4.5
3.16,3.17
2.42,5.45
1.97,5.2
3.14,5.32
3.03,5.18
2.9,1.79
2.24,3.79
3.11,2.47
2.73,3.6
3.66,2.91
2.06,2.82
2.6,5.64
3.09,2.53
2.55,4.13
5.02,1.93
1.46,3.94
3.66,2.84
3.33,5.15
4.48,4.48
3.22,2.4
2.33,4.82
1.13,5.12
1.73,3.63
3.45,4.91
2.45,4.3
3.89,4.87
1.05,4.43
4.12,3.71
2.18,4.54
2.71,4.28
2.55,5.05
4.01,4.4
2.4,2.86
1.81,4.86
2.42,4.03
1.49,3.5
2.08,5.99
3.85,5.05
3.08,4.71
2.82,4.8
4.61,4.8
3.39,2.48
3.11,6.17
2.9,2.58
3.45,4.51
1.64,2.8
2.67,4.32
3.48,3.97
4.07,2.86
3.67,6.02
3.76,3.75
3.6,3.65
3.22,4.43
2.01,3.27
2.32,4.79
3.69,3.47
3.8,4.77
2.65,4.97
2.44,3.32
3.45,3.19
2.58,3.56
4.25,3.06
1.89,4.21
2.6,3.55
3.07,5.67
3.43,2.13
3.79,4.65
4.37,4.2
3.56,2.61
2.38,3.34
3.06,5.38
1.73,4.43
2.06,5.15
3.3,3.67
3.94,2.89
3.22,4.21
3.23,2.61
4.02,2.17
3.49,4.26
2.72,4.77
3.98,5.31
2.54,3.78
3.36,2.44
2.23,5.21
4.91,3.87
2.51,4.87
2.26,4.04
3.73,4.78
4.83,2.37
1.73,3.1
1.82,5.29
3.61,2.06
2.65,3.06
4.39,2.55
3.19,3.66
3.72,3.84
2.83,5.13
5.66,4.14
2.69,3.73
2.59,4.09
3.51,3.71
1.72,3.32
0.75,3.7
2.67,3.47
2.85,3.03
3.45,5.06
3.4,2.5
2.4,3.65
3.59,5.28
2,4.13
4.31,3.35
3.67,4.01
3.67,4.51
2.19,1.94
2.26,5.14
2.76,4.33
3.27,3.94
2.11,3.27
4.03,3.51
1.63,4.2
2.54,3.62
3.04,4.43
3.65,2.76
2.12,4.96
2.1,4.7
2.65,4.91
3.9,4.49
3.03,4.88
1.73,5.25
3.54,4.93
4.14,4.35
4.44,4.04
4.91,2.66
4.02,2.09
1.68,3.01
4.98,3.37
2.84,3.56
2.1,3.95
4.71,3.79
3.57,4.12
3.14,3.39
2.34,4.51
3.48,4.44
2.88,6.65
1.68,3.69
2.68,3.93
3.62,2.52
3.03,2.68
4.1,3.35
1.43,5.28
5.02,3.67
2.82,3.62
0.88,2.89
2.7,3.01
5.3,4.51
2.31,3.69
4.89,3.83
2.04,2.28
5.05,3.56
1.84,5.2
0.87,4.07
3.95,4.1
2.35,6.59
3.65,4.62
3.63,3.12
3.99,3.07
3.92,3.95
2.12,4.43
1,6.14
1.54,4.59
4.79,3.35
1.14,2.75
3.89,3.81
1.86,3.49
2.85,4.38
2.74,4.56
2.55,5.2
4.63,5.54
3.49,4.57
4.25,3.69
1.94,4.35
3.23,2.96
2.27,4.8
3.31,4.56
-0.1,3
2.89,3.58
2.46,3.05
3.19,4.82
0.44,3.8
3.3,4.05
3.82,0.85
3.87,1.86
3.96,3.45
3.47,4
3.12,3.44
4.44,3.47
1.19,5.31
1.38,5.38
3.6,3.52
2.98,4.84
1.86,5.25
3.49,6.4
2.6,3.92
2.79,2.27
3.35,2.98
2.78,4.06
1.17,4.9
2.34,5.87
2.68,4.68
3.17,4.9
1.47,4.27
1.52,4.61
2.17,4.87
5.94,3.74
3.67,4.11
2.09,6.17
3.18,5.67
3.17,5.11
3.26,3.44
3.28,4.04
2.07,4.47
3.03,2.22
1.83,4.86
0.74,5.32
2.11,5.44
4.87,2.42
3.46,3.8
2.13,3.28
3.59,3.25
2.05,4.36
3.69,4.51
3.35,5.13
3.19,3.77
1.31,3.49
2.73,6.21
5.1,4.24
2.21,3.64
2.91,3.16
1.4,3.53
3.23,4.02
4.06,3.81
4.23,1.89
3.28,5.18
2.9,5.9
1.34,3.72
3.33,4.52
1.78,3.41
2.46,4.75
4.23,3.22
2.59,5.94
1.16,3.53
2.6,5.77
3.4,3.8
3.55,2.52
2.55,3.37
3.79,4.2
3.01,3.18
2.29,3.07
4.29,3.32
1.57,3.73
3.72,3.11
2.54,4.14
2.96,4.73
3.02,3.75
2.94,3.88
2.26,4.51
4.3,3.56
1.85,5.33
2.46,4.11
2.41,3.77
1.36,2.93
3.68,4.94
2.02,4.09
4.95,4.18
3.74,5.25
4.21,4.36
3.82,4.12
4.87,4.39
3.53,2.47
2.42,2.4
3.66,3.11
3.64,3.38
3.59,2.73
2.34,3.14
2.04,4.48
2.81,4.12
1.84,3.36
1.8,5.26
3.11,3.53
2.81,3.78
4.32,4.48
3.1,5.07
2.05,3.71
4.45,3.3
3.11,3.35
1.51,6.36
1.76,4.87
2.33,5.03
3.55,4.24
2.27,3.92
4.07,2.01
1.53,5.39
3.54,1.89
2.11,4.92
3.26,6.05
3.87,4.72
2.58,5.79
2.6,3.66
0.95,3.73
4.65,3.19
4.39,3.67
2.54,2.73
